test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700765542 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 2 34 10001 38237.50 60.385000 0 1
hash i5 1700765543 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 2 34 10001 38237.50 20.480000 0 1
hash i5 1700765543 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 2 34 10001 38237.50 13.834000 0 1
hash i5 1700765543 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 2 38 10001 25257.67 26.732000 1 1
hash i5 1700765543 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 2 38 10001 25257.67 15.725000 1 1
hash i5 1700765544 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 2 38 10001 25257.67 12.789000 1 1
hash i5 1700765544 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 3 42 10001 39411.92 57.447000 0 1
hash i5 1700765544 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 3 42 10001 39411.92 20.861000 0 1
hash i5 1700765544 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 3 42 10001 39411.92 13.916000 0 1
hash i5 1700765544 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 3 50 10001 21784.58 26.412000 1 1
hash i5 1700765545 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 3 50 10001 21784.58 15.745000 1 1
hash i5 1700765545 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 3 50 10001 21784.58 12.938000 1 1
hash i5 1700765545 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 4 80 10001 36725.33 68.334000 0 1
hash i5 1700765545 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 4 80 10001 36725.33 20.388000 0 1
hash i5 1700765546 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 4 80 10001 36725.33 13.873000 0 1
hash i5 1700765546 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 4 64 10001 25051.86 27.075000 1 1
hash i5 1700765546 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 4 64 10001 25051.86 15.811000 1 1
hash i5 1700765546 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 4 64 10001 25051.86 12.835000 1 1
hash i5 1700765546 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 5 96 10001 34219.92 60.089000 0 1
hash i5 1700765547 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 5 96 10001 34219.92 20.994000 0 1
hash i5 1700765547 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 5 96 10001 34219.92 14.766000 0 1
hash i5 1700765547 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 5 98 10001 24155.20 26.543000 1 1
hash i5 1700765547 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 5 98 10001 24155.20 16.011000 1 1
hash i5 1700765547 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 5 98 10001 24155.20 12.548000 1 1
hash i5 1700765548 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 1 8 10001 36616.75 97.991000 0 1
hash i5 1700765548 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 1 8 10001 36616.75 18.144000 0 1
hash i5 1700765548 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 1 8 10001 36616.75 13.944000 0 1
hash i5 1700765548 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 1 3 10001 25614.28 30.479000 1 1
hash i5 1700765549 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 1 3 10001 25614.28 15.892000 1 1
hash i5 1700765549 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 1 3 10001 25614.28 12.946000 1 1
hash i5 1700765549 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 seqscan uncached 1 1 10001 55978.90 434.232000 0 1
hash i5 1700765550 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 seqscan cached-os 1 1 10001 55978.90 147.290000 0 1
hash i5 1700765550 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 seqscan cached 1 1 10001 55978.90 132.258000 0 1
hash i5 1700765550 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 2 39 10001 40473.75 94.412000 0 1
hash i5 1700765551 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 2 39 10001 40473.75 17.996000 0 1
hash i5 1700765551 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 2 39 10001 40473.75 13.753000 0 1
hash i5 1700765551 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 2 21 10001 23111.34 32.222000 1 1
hash i5 1700765551 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 2 21 10001 23111.34 15.777000 1 1
hash i5 1700765552 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 2 21 10001 23111.34 12.941000 1 1
hash i5 1700765552 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 3 55 10001 35860.67 90.891000 0 1
hash i5 1700765552 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 3 55 10001 35860.67 17.878000 0 1
hash i5 1700765552 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 3 55 10001 35860.67 13.837000 0 1
hash i5 1700765552 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 3 42 10001 25614.28 38.614000 1 1
hash i5 1700765553 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 3 42 10001 25614.28 15.727000 1 1
hash i5 1700765553 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 3 42 10001 25614.28 12.942000 1 1
hash i5 1700765553 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 4 65 10001 32997.50 91.983000 0 1
hash i5 1700765553 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 4 65 10001 32997.50 18.783000 0 1
hash i5 1700765554 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 4 65 10001 32997.50 14.679000 0 1
hash i5 1700765554 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 4 78 10001 24366.25 34.525000 1 1
hash i5 1700765554 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 4 78 10001 24366.25 15.764000 1 1
hash i5 1700765554 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 4 78 10001 24366.25 12.790000 1 1
hash i5 1700765554 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 5 89 10001 34433.08 92.837000 0 1
hash i5 1700765555 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 5 89 10001 34433.08 18.592000 0 1
hash i5 1700765555 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 5 89 10001 34433.08 14.212000 0 1
hash i5 1700765555 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 5 87 10001 24893.30 33.439000 1 1
hash i5 1700765555 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 5 87 10001 24893.30 15.731000 1 1
hash i5 1700765555 1000000 sequential 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 5 87 10001 24893.30 12.876000 1 1
hash i5 1700765556 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan uncached 1 6 10001 33439.83 32.990000 0 1
hash i5 1700765556 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 1 6 10001 33439.83 16.388000 0 1
hash i5 1700765556 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached 1 6 10001 33439.83 13.598000 0 1
hash i5 1700765557 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 1 5 10001 23773.29 26.592000 1 1
hash i5 1700765557 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 1 5 10001 23773.29 15.672000 1 1
hash i5 1700765557 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 1 5 10001 23773.29 12.637000 1 1
hash i5 1700765557 1000000 sequential 10000 100 4-preadv2 0 43479 5986 seqscan uncached 1 17 10001 55978.90 377.877000 0 1
hash i5 1700765558 1000000 sequential 10000 100 4-preadv2 0 43479 5986 seqscan cached-os 1 17 10001 55978.90 150.782000 0 1
hash i5 1700765558 1000000 sequential 10000 100 4-preadv2 0 43479 5986 seqscan cached 1 17 10001 55978.90 135.053000 0 1
hash i5 1700765558 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan uncached 2 20 10001 33222.67 32.058000 0 1
hash i5 1700765559 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 2 20 10001 33222.67 15.639000 0 1
hash i5 1700765559 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached 2 20 10001 33222.67 12.932000 0 1
hash i5 1700765559 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 2 32 10001 24313.11 25.180000 1 1
hash i5 1700765559 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 2 32 10001 24313.11 15.593000 1 1
hash i5 1700765560 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 2 32 10001 24313.11 12.951000 1 1
hash i5 1700765560 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan uncached 3 43 10001 36946.50 35.077000 0 1
hash i5 1700765560 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 3 43 10001 36946.50 15.594000 0 1
hash i5 1700765560 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached 3 43 10001 36946.50 13.021000 0 1
hash i5 1700765560 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 3 56 10001 23885.10 25.342000 1 1
hash i5 1700765561 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 3 56 10001 23885.10 15.711000 1 1
hash i5 1700765561 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 3 56 10001 23885.10 12.877000 1 1
hash i5 1700765561 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan uncached 4 69 10001 34875.42 36.413000 0 1
hash i5 1700765561 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 4 69 10001 34875.42 15.997000 0 1
hash i5 1700765561 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached 4 69 10001 34875.42 13.190000 0 1
hash i5 1700765561 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 4 60 10001 23827.23 26.707000 1 1
hash i5 1700765562 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 4 60 10001 23827.23 15.587000 1 1
hash i5 1700765562 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 4 60 10001 23827.23 12.807000 1 1
hash i5 1700765562 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan uncached 5 98 10001 36403.58 33.936000 0 1
hash i5 1700765562 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 5 98 10001 36403.58 15.785000 0 1
hash i5 1700765563 1000000 sequential 10000 100 4-preadv2 0 43479 5986 indexscan cached 5 98 10001 36403.58 12.864000 0 1
hash i5 1700765563 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 5 98 10001 24155.20 26.736000 1 1
hash i5 1700765563 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 5 98 10001 24155.20 15.527000 1 1
hash i5 1700765563 1000000 sequential 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 5 98 10001 24155.20 12.841000 1 1
hash i5 1700765563 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan uncached 1 19 10001 38450.67 45.183000 0 1
hash i5 1700765564 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 1 19 10001 38450.67 25.628000 0 1
hash i5 1700765564 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached 1 19 10001 38450.67 14.771000 0 1
hash i5 1700765564 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 1 7 10001 23164.29 27.191000 1 1
hash i5 1700765564 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 1 7 10001 23164.29 15.776000 1 1
hash i5 1700765565 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 1 7 10001 23164.29 12.844000 1 1
hash i5 1700765565 1000000 sequential 10000 100 4-preadv2 32 43479 5986 seqscan uncached 1 4 10001 55978.90 336.888000 0 1
hash i5 1700765565 1000000 sequential 10000 100 4-preadv2 32 43479 5986 seqscan cached-os 1 4 10001 55978.90 147.648000 0 1
hash i5 1700765566 1000000 sequential 10000 100 4-preadv2 32 43479 5986 seqscan cached 1 4 10001 55978.90 132.151000 0 1
hash i5 1700765566 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan uncached 2 27 10001 34766.83 42.265000 0 1
hash i5 1700765566 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 2 27 10001 34766.83 25.433000 0 1
hash i5 1700765566 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached 2 27 10001 34766.83 13.449000 0 1
hash i5 1700765567 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 2 39 10001 26115.29 24.437000 1 1
hash i5 1700765567 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 2 39 10001 26115.29 15.805000 1 1
hash i5 1700765567 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 2 39 10001 26115.29 12.792000 1 1
hash i5 1700765567 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan uncached 3 47 10001 37159.67 42.346000 0 1
hash i5 1700765567 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 3 47 10001 37159.67 25.559000 0 1
hash i5 1700765568 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached 3 47 10001 37159.67 14.464000 0 1
hash i5 1700765568 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 3 57 10001 22771.71 24.281000 1 1
hash i5 1700765568 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 3 57 10001 22771.71 16.007000 1 1
hash i5 1700765568 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 3 57 10001 22771.71 13.008000 1 1
hash i5 1700765568 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan uncached 4 72 10001 34654.25 44.690000 0 1
hash i5 1700765569 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 4 72 10001 34654.25 24.784000 0 1
hash i5 1700765569 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached 4 72 10001 34654.25 13.953000 0 1
hash i5 1700765569 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 4 66 10001 23443.84 24.122000 1 1
hash i5 1700765569 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 4 66 10001 23443.84 15.965000 1 1
hash i5 1700765570 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 4 66 10001 23443.84 12.751000 1 1
hash i5 1700765570 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan uncached 5 92 10001 34219.92 43.947000 0 1
hash i5 1700765570 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 5 92 10001 34219.92 25.935000 0 1
hash i5 1700765570 1000000 sequential 10000 100 4-preadv2 32 43479 5986 indexscan cached 5 92 10001 34219.92 14.528000 0 1
hash i5 1700765570 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 5 93 10001 25563.06 26.516000 1 1
hash i5 1700765571 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 5 93 10001 25563.06 15.870000 1 1
hash i5 1700765571 1000000 sequential 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 5 93 10001 25563.06 12.617000 1 1
hash i5 1700765571 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan uncached 1 1 10001 36073.83 38.733000 0 1
hash i5 1700765571 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 1 1 10001 36073.83 20.076000 0 1
hash i5 1700765572 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached 1 1 10001 36073.83 14.331000 0 1
hash i5 1700765572 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 1 15 10001 24155.20 24.168000 1 1
hash i5 1700765572 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 1 15 10001 24155.20 16.118000 1 1
hash i5 1700765572 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 1 15 10001 24155.20 12.908000 1 1
hash i5 1700765572 1000000 sequential 10000 100 4-preadv2 8 43479 5986 seqscan uncached 1 14 10001 55978.90 327.616000 0 1
hash i5 1700765573 1000000 sequential 10000 100 4-preadv2 8 43479 5986 seqscan cached-os 1 14 10001 55978.90 151.642000 0 1
hash i5 1700765573 1000000 sequential 10000 100 4-preadv2 8 43479 5986 seqscan cached 1 14 10001 55978.90 134.667000 0 1
hash i5 1700765573 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan uncached 2 37 10001 38772.42 38.516000 0 1
hash i5 1700765574 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 2 37 10001 38772.42 19.612000 0 1
hash i5 1700765574 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached 2 37 10001 38772.42 13.748000 0 1
hash i5 1700765574 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 2 25 10001 24155.20 27.495000 1 1
hash i5 1700765574 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 2 25 10001 24155.20 15.763000 1 1
hash i5 1700765575 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 2 25 10001 24155.20 12.767000 1 1
hash i5 1700765575 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan uncached 3 42 10001 39411.92 38.174000 0 1
hash i5 1700765575 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 3 42 10001 39411.92 19.660000 0 1
hash i5 1700765575 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached 3 42 10001 39411.92 13.594000 0 1
hash i5 1700765575 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 3 57 10001 22771.71 26.449000 1 1
hash i5 1700765576 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 3 57 10001 22771.71 15.693000 1 1
hash i5 1700765576 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 3 57 10001 22771.71 12.842000 1 1
hash i5 1700765576 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan uncached 4 65 10001 32997.50 39.919000 0 1
hash i5 1700765576 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 4 65 10001 32997.50 19.467000 0 1
hash i5 1700765577 1000000 sequential 10000 100 4-preadv2 8 43479 5986 indexscan cached 4 65 10001 32997.50 13.638000 0 1
hash i5 1700765577 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 4 66 10001 23443.84 26.384000 1 1
hash i5 1700765577 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 4 66 10001 23443.84 15.671000 1 1
hash i5 1700765577 1000000 sequential 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 4 66 10001 23443.84 12.963000 1 1
