test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree xeon 1700753887 1000000 random 10000 100 4-preadv2 32 43479 855 bitmapscan uncached 5 82 9964 11281.70 331.812000 1 1
btree xeon 1700753887 1000000 random 10000 100 4-preadv2 32 43479 855 bitmapscan cached-os 5 82 9964 11281.70 98.200000 1 1
btree xeon 1700753888 1000000 random 10000 100 4-preadv2 32 43479 855 bitmapscan cached 5 82 9964 11281.70 27.938000 1 1
btree xeon 1700753888 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan uncached 1 17 9910 175.18 323.383000 1 1
btree xeon 1700753889 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached-os 1 17 9910 175.18 92.686000 1 1
btree xeon 1700753889 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached 1 17 9910 175.18 22.444000 1 1
btree xeon 1700753890 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean uncached 1 2 9944 201.50 16.659000 1 1
btree xeon 1700753890 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached-os 1 2 9944 201.50 14.451000 1 1
btree xeon 1700753890 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached 1 2 9944 201.50 13.758000 1 1
btree xeon 1700753890 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan uncached 1 9 10008 12487.19 331.794000 0 1
btree xeon 1700753891 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached-os 1 9 10008 12487.19 95.632000 0 1
btree xeon 1700753891 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached 1 9 10008 12487.19 23.015000 0 1
btree xeon 1700753891 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan uncached 1 11 10164 11918.07 333.784000 1 1
btree xeon 1700753892 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached-os 1 11 10164 11918.07 99.371000 1 1
btree xeon 1700753892 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached 1 11 10164 11918.07 27.070000 1 1
btree xeon 1700753893 1000000 random 10000 100 4-preadv2 8 43479 855 seqscan uncached 1 15 9828 55978.90 409.678000 0 1
btree xeon 1700753893 1000000 random 10000 100 4-preadv2 8 43479 855 seqscan cached-os 1 15 9828 55978.90 180.663000 0 1
btree xeon 1700753894 1000000 random 10000 100 4-preadv2 8 43479 855 seqscan cached 1 15 9828 55978.90 165.522000 0 1
btree xeon 1700753894 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan uncached 2 36 10000 181.93 326.182000 1 1
btree xeon 1700753895 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached-os 2 36 10000 181.93 91.534000 1 1
btree xeon 1700753895 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached 2 36 10000 181.93 21.578000 1 1
btree xeon 1700753896 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean uncached 2 28 10062 186.00 17.929000 1 1
btree xeon 1700753896 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached-os 2 28 10062 186.00 14.853000 1 1
btree xeon 1700753897 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached 2 28 10062 186.00 13.837000 1 1
btree xeon 1700753897 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan uncached 2 29 10082 13846.34 323.407000 0 1
btree xeon 1700753897 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached-os 2 29 10082 13846.34 95.263000 0 1
btree xeon 1700753898 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached 2 29 10082 13846.34 23.960000 0 1
btree xeon 1700753898 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan uncached 2 20 10029 12417.18 325.884000 1 1
btree xeon 1700753898 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached-os 2 20 10029 12417.18 98.508000 1 1
btree xeon 1700753899 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached 2 20 10029 12417.18 28.073000 1 1
btree xeon 1700753899 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan uncached 3 54 10049 179.00 315.273000 1 1
btree xeon 1700753899 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached-os 3 54 10049 179.00 93.213000 1 1
btree xeon 1700753900 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached 3 54 10049 179.00 22.195000 1 1
btree xeon 1700753901 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean uncached 3 53 9995 191.25 18.084000 1 1
btree xeon 1700753901 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached-os 3 53 9995 191.25 14.420000 1 1
btree xeon 1700753901 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached 3 53 9995 191.25 14.431000 1 1
btree xeon 1700753901 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan uncached 3 50 9983 12693.55 326.910000 0 1
btree xeon 1700753902 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached-os 3 50 9983 12693.55 93.572000 0 1
btree xeon 1700753902 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached 3 50 9983 12693.55 23.654000 0 1
btree xeon 1700753902 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan uncached 3 56 9921 12448.83 327.426000 1 1
btree xeon 1700753903 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached-os 3 56 9921 12448.83 96.008000 1 1
btree xeon 1700753903 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached 3 56 9921 12448.83 27.311000 1 1
btree xeon 1700753903 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan uncached 4 65 10065 219.60 322.982000 1 1
btree xeon 1700753904 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached-os 4 65 10065 219.60 93.367000 1 1
btree xeon 1700753904 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached 4 65 10065 219.60 22.350000 1 1
btree xeon 1700753905 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean uncached 4 61 10023 188.93 17.491000 1 1
btree xeon 1700753906 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached-os 4 61 10023 188.93 14.277000 1 1
btree xeon 1700753906 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached 4 61 10023 188.93 13.567000 1 1
btree xeon 1700753906 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan uncached 4 73 9821 13520.65 321.777000 0 1
btree xeon 1700753907 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached-os 4 73 9821 13520.65 92.242000 0 1
btree xeon 1700753907 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached 4 73 9821 13520.65 22.564000 0 1
btree xeon 1700753907 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan uncached 4 76 10072 12043.07 324.377000 1 1
btree xeon 1700753908 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached-os 4 76 10072 12043.07 98.592000 1 1
btree xeon 1700753908 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached 4 76 10072 12043.07 27.791000 1 1
btree xeon 1700753908 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan uncached 5 81 10056 203.85 319.599000 1 1
btree xeon 1700753909 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached-os 5 81 10056 203.85 93.249000 1 1
btree xeon 1700753909 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan cached 5 81 10056 203.85 22.713000 1 1
btree xeon 1700753910 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean uncached 5 97 10095 191.85 18.492000 1 1
btree xeon 1700753910 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached-os 5 97 10095 191.85 14.164000 1 1
btree xeon 1700753911 1000000 random 10000 100 4-preadv2 8 43479 855 indexonlyscan-clean cached 5 97 10095 191.85 14.239000 1 1
btree xeon 1700753911 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan uncached 5 87 10010 13147.94 328.014000 0 1
btree xeon 1700753911 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached-os 5 87 10010 13147.94 94.698000 0 1
btree xeon 1700753912 1000000 random 10000 100 4-preadv2 8 43479 855 indexscan cached 5 87 10010 13147.94 22.315000 0 1
btree xeon 1700753912 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan uncached 5 94 10012 12201.11 324.052000 1 1
btree xeon 1700753912 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached-os 5 94 10012 12201.11 97.357000 1 1
btree xeon 1700753913 1000000 random 10000 100 4-preadv2 8 43479 855 bitmapscan cached 5 94 10012 12201.11 28.444000 1 1
btree xeon 1700753913 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan uncached 1 16 10037 192.43 324.402000 1 1
btree xeon 1700753914 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached-os 1 16 10037 192.43 79.289000 1 1
btree xeon 1700753914 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached 1 16 10037 192.43 21.436000 1 1
btree xeon 1700753915 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean uncached 1 4 10220 165.85 15.503000 1 1
btree xeon 1700753915 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached-os 1 4 10220 165.85 12.265000 1 1
btree xeon 1700753916 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached 1 4 10220 165.85 11.679000 1 1
btree xeon 1700753916 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan uncached 1 13 9833 13233.09 315.418000 0 1
btree xeon 1700753916 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached-os 1 13 9833 13233.09 82.737000 0 1
btree xeon 1700753917 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached 1 13 9833 13233.09 22.154000 0 1
btree xeon 1700753917 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan uncached 1 14 9878 11056.44 320.496000 1 1
btree xeon 1700753917 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached-os 1 14 9878 11056.44 88.387000 1 1
btree xeon 1700753918 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached 1 14 9878 11056.44 26.238000 1 1
btree xeon 1700753918 1000000 random 10000 100 5-sequential-lru 0 43479 855 seqscan uncached 1 14 9878 55979.21 409.214000 0 1
btree xeon 1700753918 1000000 random 10000 100 5-sequential-lru 0 43479 855 seqscan cached-os 1 14 9878 55979.21 185.716000 0 1
btree xeon 1700753919 1000000 random 10000 100 5-sequential-lru 0 43479 855 seqscan cached 1 14 9878 55979.21 169.453000 0 1
btree xeon 1700753919 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan uncached 2 35 9831 174.00 316.072000 1 1
btree xeon 1700753920 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached-os 2 35 9831 174.00 81.066000 1 1
btree xeon 1700753920 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached 2 35 9831 174.00 21.255000 1 1
btree xeon 1700753921 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean uncached 2 22 10005 206.18 15.947000 1 1
btree xeon 1700753922 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached-os 2 22 10005 206.18 12.593000 1 1
btree xeon 1700753922 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached 2 22 10005 206.18 11.493000 1 1
btree xeon 1700753922 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan uncached 2 38 10009 14334.18 320.077000 0 1
btree xeon 1700753922 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached-os 2 38 10009 14334.18 80.081000 0 1
btree xeon 1700753923 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached 2 38 10009 14334.18 22.637000 0 1
btree xeon 1700753923 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan uncached 2 34 9915 11948.75 324.094000 1 1
btree xeon 1700753923 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached-os 2 34 9915 11948.75 84.815000 1 1
btree xeon 1700753924 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached 2 34 9915 11948.75 26.081000 1 1
btree xeon 1700753924 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan uncached 3 47 9971 188.93 321.408000 1 1
btree xeon 1700753924 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached-os 3 47 9971 188.93 78.793000 1 1
btree xeon 1700753925 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached 3 47 9971 188.93 21.095000 1 1
btree xeon 1700753926 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean uncached 3 56 9921 193.60 15.176000 1 1
btree xeon 1700753926 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached-os 3 56 9921 193.60 12.358000 1 1
btree xeon 1700753926 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached 3 56 9921 193.60 11.107000 1 1
btree xeon 1700753926 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan uncached 3 42 9883 12985.32 311.263000 0 1
btree xeon 1700753927 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached-os 3 42 9883 12985.32 79.926000 0 1
btree xeon 1700753927 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached 3 42 9883 12985.32 22.769000 0 1
btree xeon 1700753927 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan uncached 3 55 9902 11249.56 315.909000 1 1
btree xeon 1700753928 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached-os 3 55 9902 11249.56 87.146000 1 1
btree xeon 1700753928 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached 3 55 9902 11249.56 25.639000 1 1
btree xeon 1700753928 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan uncached 4 71 9913 179.00 310.296000 1 1
btree xeon 1700753929 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached-os 4 71 9913 179.00 78.019000 1 1
btree xeon 1700753929 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached 4 71 9913 179.00 20.438000 1 1
btree xeon 1700753930 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean uncached 4 62 9866 180.18 15.204000 1 1
btree xeon 1700753931 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached-os 4 62 9866 180.18 11.874000 1 1
btree xeon 1700753931 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached 4 62 9866 180.18 11.743000 1 1
btree xeon 1700753931 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan uncached 4 68 10013 13519.07 321.858000 0 1
btree xeon 1700753932 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached-os 4 68 10013 13519.07 82.655000 0 1
btree xeon 1700753932 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached 4 68 10013 13519.07 22.896000 0 1
btree xeon 1700753932 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan uncached 4 73 9821 12602.23 320.022000 1 1
btree xeon 1700753933 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached-os 4 73 9821 12602.23 86.858000 1 1
btree xeon 1700753933 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached 4 73 9821 12602.23 25.174000 1 1
btree xeon 1700753933 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan uncached 5 87 10010 186.60 320.113000 1 1
btree xeon 1700753934 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached-os 5 87 10010 186.60 82.117000 1 1
btree xeon 1700753934 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan cached 5 87 10010 186.60 20.573000 1 1
btree xeon 1700753935 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean uncached 5 87 10010 191.25 14.833000 1 1
btree xeon 1700753935 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached-os 5 87 10010 191.25 11.960000 1 1
btree xeon 1700753936 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexonlyscan-clean cached 5 87 10010 191.25 11.742000 1 1
btree xeon 1700753936 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan uncached 5 88 10020 13724.25 317.013000 0 1
btree xeon 1700753936 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached-os 5 88 10020 13724.25 83.087000 0 1
btree xeon 1700753937 1000000 random 10000 100 5-sequential-lru 0 43479 855 indexscan cached 5 88 10020 13724.25 22.835000 0 1
btree xeon 1700753937 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan uncached 5 87 10010 11759.77 323.390000 1 1
btree xeon 1700753937 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached-os 5 87 10010 11759.77 87.573000 1 1
btree xeon 1700753938 1000000 random 10000 100 5-sequential-lru 0 43479 855 bitmapscan cached 5 87 10010 11759.77 26.482000 1 1
btree xeon 1700753938 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan uncached 1 13 9833 182.50 314.814000 1 1
btree xeon 1700753938 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan cached-os 1 13 9833 182.50 92.620000 1 1
btree xeon 1700753939 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan cached 1 13 9833 182.50 21.476000 1 1
btree xeon 1700753940 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan-clean uncached 1 15 9828 170.50 16.807000 1 1
btree xeon 1700753940 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan-clean cached-os 1 15 9828 170.50 14.243000 1 1
btree xeon 1700753940 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan-clean cached 1 15 9828 170.50 13.480000 1 1
btree xeon 1700753940 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexscan uncached 1 3 9981 14250.24 318.905000 0 1
btree xeon 1700753941 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexscan cached-os 1 3 9981 14250.24 95.121000 0 1
btree xeon 1700753941 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexscan cached 1 3 9981 14250.24 23.841000 0 1
btree xeon 1700753941 1000000 random 10000 100 5-sequential-lru 32 43479 855 bitmapscan uncached 1 0 5026 6686.33 280.681000 1 1
btree xeon 1700753942 1000000 random 10000 100 5-sequential-lru 32 43479 855 bitmapscan cached-os 1 0 5026 6686.33 60.319000 1 1
btree xeon 1700753942 1000000 random 10000 100 5-sequential-lru 32 43479 855 bitmapscan cached 1 0 5026 6686.33 18.440000 1 1
btree xeon 1700753942 1000000 random 10000 100 5-sequential-lru 32 43479 855 seqscan uncached 1 8 10035 55978.90 418.753000 0 1
btree xeon 1700753943 1000000 random 10000 100 5-sequential-lru 32 43479 855 seqscan cached-os 1 8 10035 55978.90 178.543000 0 1
btree xeon 1700753943 1000000 random 10000 100 5-sequential-lru 32 43479 855 seqscan cached 1 8 10035 55978.90 164.057000 0 1
btree xeon 1700753944 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan uncached 2 32 10162 191.25 324.428000 1 1
btree xeon 1700753945 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan cached-os 2 32 10162 191.25 94.359000 1 1
btree xeon 1700753945 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan cached 2 32 10162 191.25 22.562000 1 1
btree xeon 1700753946 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan-clean uncached 2 29 10082 177.85 16.980000 1 1
btree xeon 1700753946 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan-clean cached-os 2 29 10082 177.85 14.651000 1 1
btree xeon 1700753946 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexonlyscan-clean cached 2 29 10082 177.85 13.163000 1 1
btree xeon 1700753946 1000000 random 10000 100 5-sequential-lru 32 43479 855 indexscan uncached 2 21 10035 13314.54 319.967000 0 1
